C0REC 12 16 20 | 3 | h 5 : 2 4 8 28 14 | v 10 : 1 3 5 6 7 9 10 11 13 15 | w 252
C0REC 12 16 22 | 0 | h 7 : 0 1 3 6 8 28 30 | v 9 : 2 4 5 7 9 10 11 13 15 | w 126
C0REC 12 16 22 | 1 | h 7 : 0 1 19 6 8 28 14 | v 9 : 2 4 5 7 9 10 11 13 15 | w 126
C0REC 12 16 22 | 2 | h 7 : 0 17 19 6 8 28 30 | v 9 : 2 4 5 7 9 10 11 13 15 | w 126
C0REC 12 16 22 | 3 | h 7 : 0 17 3 6 8 28 14 | v 9 : 2 4 5 7 9 10 11 13 15 | w 126
C0REC 12 16 26 | 0 | h 7 : 0 3 5 8 10 28 30 | v 9 : 1 2 4 6 7 9 11 13 15 | w 126
C0REC 12 16 26 | 1 | h 7 : 0 3 21 8 10 28 14 | v 9 : 1 2 4 6 7 9 11 13 15 | w 126
C0REC 12 16 26 | 2 | h 7 : 0 19 21 8 10 28 30 | v 9 : 1 2 4 6 7 9 11 13 15 | w 126
C0REC 12 16 26 | 3 | h 7 : 0 19 5 8 10 28 14 | v 9 : 1 2 4 6 7 9 11 13 15 | w 126
C0REC 12 16 28 | 0 | h 5 : 0 4 6 8 30 | v 10 : 1 2 3 5 7 9 10 11 13 15 | w 252
C0REC 12 16 28 | 1 | h 5 : 0 4 22 8 14 | v 10 : 1 2 3 5 7 9 10 11 13 15 | w 252
C0REC 12 16 28 | 2 | h 5 : 0 20 22 8 30 | v 10 : 1 2 3 5 7 9 10 11 13 15 | w 252
C0REC 12 16 28 | 3 | h 5 : 0 20 6 8 14 | v 10 : 1 2 3 5 7 9 10 11 13 15 | w 252
C0REC 12 16 30 | 0 | h 5 : 0 5 7 8 28 | v 10 : 1 2 3 4 6 9 10 11 13 15 | w 252
C0REC 12 16 30 | 2 | h 5 : 0 21 23 8 28 | v 10 : 1 2 3 4 6 9 10 11 13 15 | w 252
C0REC 12 18 20 | 0 | h 7 : 0 2 3 4 8 28 31 | v 9 : 1 5 6 7 9 10 11 13 14 | w 126
C0REC 12 18 20 | 1 | h 7 : 0 2 19 4 8 28 15 | v 9 : 1 5 6 7 9 10 11 13 14 | w 126
C0REC 12 18 20 | 2 | h 7 : 16 2 19 4 8 28 31 | v 9 : 1 5 6 7 9 10 11 13 14 | w 126
C0REC 12 18 20 | 3 | h 7 : 16 2 3 4 8 28 15 | v 9 : 1 5 6 7 9 10 11 13 14 | w 126
C0REC 12 18 22 | 0 | h 7 : 1 2 4 6 8 28 31 | v 9 : 0 3 5 7 9 10 11 13 14 | w 126
C0REC 12 18 22 | 1 | h 7 : 1 2 20 6 8 28 15 | v 9 : 0 3 5 7 9 10 11 13 14 | w 126
C0REC 12 18 22 | 2 | h 7 : 17 2 20 6 8 28 31 | v 9 : 0 3 5 7 9 10 11 13 14 | w 126
C0REC 12 18 22 | 3 | h 7 : 17 2 4 6 8 28 15 | v 9 : 0 3 5 7 9 10 11 13 14 | w 126
C0REC 12 18 26 | 0 | h 7 : 2 3 6 8 10 28 31 | v 9 : 0 1 4 5 7 9 11 13 14 | w 126
C0REC 12 18 26 | 1 | h 7 : 2 3 22 8 10 28 15 | v 9 : 0 1 4 5 7 9 11 13 14 | w 126
C0REC 12 18 26 | 2 | h 7 : 2 19 22 8 10 28 31 | v 9 : 0 1 4 5 7 9 11 13 14 | w 126
C0REC 12 18 26 | 3 | h 7 : 2 19 6 8 10 28 15 | v 9 : 0 1 4 5 7 9 11 13 14 | w 126
C0REC 12 18 28 | 0 | h 5 : 2 4 7 8 31 | v 10 : 0 1 3 5 6 9 10 11 13 14 | w 252
C0REC 12 18 28 | 1 | h 5 : 2 4 23 8 15 | v 10 : 0 1 3 5 6 9 10 11 13 14 | w 252
C0REC 12 18 28 | 2 | h 5 : 2 20 23 8 31 | v 10 : 0 1 3 5 6 9 10 11 13 14 | w 252
C0REC 12 18 28 | 3 | h 5 : 2 20 7 8 15 | v 10 : 0 1 3 5 6 9 10 11 13 14 | w 252
C0REC 12 18 30 | 1 | h 5 : 2 5 28 14 15 | v 11 : 0 1 3 4 6 7 8 9 10 11 13 | w 462
C0REC 12 18 30 | 2 | h 5 : 2 21 28 14 31 | v 11 : 0 1 3 4 6 7 8 9 10 11 13 | w 462
C0REC 12 20 22 | 0 | h 7 : 0 1 4 5 6 8 28 | v 9 : 2 3 7 9 10 11 13 14 15 | w 126
C0REC 12 20 22 | 1 | h 7 : 16 1 4 21 6 8 28 | v 9 : 2 3 7 9 10 11 13 14 15 | w 126
C0REC 12 20 22 | 2 | h 7 : 0 17 4 21 6 8 28 | v 9 : 2 3 7 9 10 11 13 14 15 | w 126
C0REC 12 20 22 | 3 | h 7 : 16 17 4 5 6 8 28 | v 9 : 2 3 7 9 10 11 13 14 15 | w 126
C0REC 12 20 26 | 0 | h 7 : 0 3 4 7 8 10 28 | v 9 : 1 2 5 6 9 11 13 14 15 | w 126
C0REC 12 20 26 | 1 | h 7 : 16 3 4 23 8 10 28 | v 9 : 1 2 5 6 9 11 13 14 15 | w 126
C0REC 12 20 26 | 2 | h 7 : 0 19 4 23 8 10 28 | v 9 : 1 2 5 6 9 11 13 14 15 | w 126
C0REC 12 20 26 | 3 | h 7 : 16 19 4 7 8 10 28 | v 9 : 1 2 5 6 9 11 13 14 15 | w 126
C0REC 12 20 28 | 2 | h 1 : 0 | v 13 : 1 2 3 5 6 7 8 9 10 11 13 14 15 | w 1716
C0REC 12 20 30 | 0 | h 7 : 0 4 5 8 9 28 14 | v 9 : 1 2 3 6 7 10 11 13 15 | w 126
C0REC 12 20 30 | 1 | h 7 : 16 4 5 8 25 28 14 | v 9 : 1 2 3 6 7 10 11 13 15 | w 126
C0REC 12 20 30 | 2 | h 7 : 0 4 21 8 25 28 14 | v 9 : 1 2 3 6 7 10 11 13 15 | w 126
C0REC 12 20 30 | 3 | h 7 : 16 4 21 8 9 28 14 | v 9 : 1 2 3 6 7 10 11 13 15 | w 126
C0REC 12 22 26 | 1 | h 5 : 17 3 6 10 28 | v 11 : 0 2 4 5 7 8 9 11 13 14 15 | w 462
C0REC 12 22 26 | 2 | h 5 : 1 19 6 10 28 | v 11 : 0 2 4 5 7 8 9 11 13 14 15 | w 462
C0REC 12 22 28 | 0 | h 5 : 1 4 6 8 9 | v 10 : 0 2 3 5 7 10 11 13 14 15 | w 252
C0REC 12 22 28 | 1 | h 5 : 17 4 6 8 25 | v 10 : 0 2 3 5 7 10 11 13 14 15 | w 252
C0REC 12 22 28 | 2 | h 5 : 1 20 6 8 25 | v 10 : 0 2 3 5 7 10 11 13 14 15 | w 252
C0REC 12 22 28 | 3 | h 5 : 17 20 6 8 9 | v 10 : 0 2 3 5 7 10 11 13 14 15 | w 252
C0REC 12 22 30 | 0 | h 7 : 1 5 6 8 10 28 14 | v 9 : 0 2 3 4 7 9 11 13 15 | w 126
C0REC 12 22 30 | 1 | h 7 : 17 5 6 8 26 28 14 | v 9 : 0 2 3 4 7 9 11 13 15 | w 126
C0REC 12 22 30 | 2 | h 7 : 1 21 6 8 26 28 14 | v 9 : 0 2 3 4 7 9 11 13 15 | w 126
C0REC 12 22 30 | 3 | h 7 : 17 21 6 8 10 28 14 | v 9 : 0 2 3 4 7 9 11 13 15 | w 126
C0REC 12 26 28 | 0 | h 5 : 3 4 8 10 11 | v 10 : 0 1 2 5 6 7 9 13 14 15 | w 252
C0REC 12 26 28 | 1 | h 5 : 19 4 8 10 27 | v 10 : 0 1 2 5 6 7 9 13 14 15 | w 252
C0REC 12 26 28 | 2 | h 5 : 3 20 8 10 27 | v 10 : 0 1 2 5 6 7 9 13 14 15 | w 252
C0REC 12 26 28 | 3 | h 5 : 19 20 8 10 11 | v 10 : 0 1 2 5 6 7 9 13 14 15 | w 252
C0REC 12 26 30 | 0 | h 5 : 3 5 8 10 14 | v 10 : 0 1 2 4 6 7 9 11 13 15 | w 252
C0REC 12 26 30 | 3 | h 5 : 19 21 8 10 14 | v 10 : 0 1 2 4 6 7 9 11 13 15 | w 252
C0REC 12 28 30 | 0 | h 5 : 4 5 8 13 14 | v 10 : 0 1 2 3 6 7 9 10 11 15 | w 252
C0REC 12 28 30 | 1 | h 5 : 20 5 8 29 14 | v 10 : 0 1 2 3 6 7 9 10 11 15 | w 252
C0REC 12 28 30 | 2 | h 5 : 4 21 8 29 14 | v 10 : 0 1 2 3 6 7 9 10 11 15 | w 252
C0REC 12 28 30 | 3 | h 5 : 20 21 8 13 14 | v 10 : 0 1 2 3 6 7 9 10 11 15 | w 252
C0REC 13 15 17 | 2 | h 5 : 16 1 8 29 30 | v 10 : 2 3 4 5 6 7 9 10 11 12 | w 252
C0REC 13 15 17 | 3 | h 5 : 0 1 8 29 14 | v 10 : 2 3 4 5 6 7 9 10 11 12 | w 252
C0REC 13 15 19 | 0 | h 7 : 0 1 3 8 29 30 31 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 13 15 19 | 1 | h 7 : 0 17 3 8 29 14 31 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 13 15 19 | 2 | h 7 : 16 17 3 8 29 30 31 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 13 15 19 | 3 | h 7 : 16 1 3 8 29 14 31 | v 9 : 2 4 5 6 7 9 10 11 12 | w 126
C0REC 13 15 21 | 0 | h 7 : 1 2 5 8 29 30 31 | v 9 : 0 3 4 6 7 9 10 11 12 | w 126
C0REC 13 15 21 | 1 | h 7 : 1 18 5 8 29 14 31 | v 9 : 0 3 4 6 7 9 10 11 12 | w 126
C0REC 13 15 21 | 2 | h 7 : 17 18 5 8 29 30 31 | v 9 : 0 3 4 6 7 9 10 11 12 | w 126
C0REC 13 15 21 | 3 | h 7 : 17 2 5 8 29 14 31 | v 9 : 0 3 4 6 7 9 10 11 12 | w 126
C0REC 13 15 23 | 0 | h 7 : 2 3 7 8 29 30 31 | v 9 : 0 1 4 5 6 9 10 11 12 | w 126
C0REC 13 15 23 | 1 | h 7 : 2 19 7 8 29 14 31 | v 9 : 0 1 4 5 6 9 10 11 12 | w 126
C0REC 13 15 23 | 2 | h 7 : 18 19 7 8 29 30 31 | v 9 : 0 1 4 5 6 9 10 11 12 | w 126
C0REC 13 15 23 | 3 | h 7 : 18 3 7 8 29 14 31 | v 9 : 0 1 4 5 6 9 10 11 12 | w 126
C0REC 13 15 25 | 0 | h 7 : 3 4 8 9 29 30 31 | v 9 : 0 1 2 5 6 7 10 11 12 | w 126
C0REC 13 15 25 | 1 | h 7 : 3 20 8 9 29 14 31 | v 9 : 0 1 2 5 6 7 10 11 12 | w 126
C0REC 13 15 25 | 2 | h 7 : 19 20 8 9 29 30 31 | v 9 : 0 1 2 5 6 7 10 11 12 | w 126
C0REC 13 15 25 | 3 | h 7 : 19 4 8 9 29 14 31 | v 9 : 0 1 2 5 6 7 10 11 12 | w 126
C0REC 13 15 27 | 0 | h 7 : 4 5 8 11 29 30 31 | v 9 : 0 1 2 3 6 7 9 10 12 | w 126
C0REC 13 15 27 | 1 | h 7 : 4 21 8 11 29 14 31 | v 9 : 0 1 2 3 6 7 9 10 12 | w 126
C0REC 13 15 27 | 2 | h 7 : 20 21 8 11 29 30 31 | v 9 : 0 1 2 3 6 7 9 10 12 | w 126
C0REC 13 15 27 | 3 | h 7 : 20 5 8 11 29 14 31 | v 9 : 0 1 2 3 6 7 9 10 12 | w 126
C0REC 13 15 29 | 0 | h 5 : 5 6 8 30 31 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 15 29 | 1 | h 5 : 5 22 8 14 31 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 15 29 | 2 | h 5 : 21 22 8 30 31 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 15 29 | 3 | h 5 : 21 6 8 14 31 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 15 31 | 0 | h 5 : 6 7 8 29 30 | v 10 : 0 1 2 3 4 5 9 10 11 12 | w 252
C0REC 13 15 31 | 1 | h 5 : 6 23 8 29 14 | v 10 : 0 1 2 3 4 5 9 10 11 12 | w 252
C0REC 13 15 31 | 2 | h 5 : 22 23 8 29 30 | v 10 : 0 1 2 3 4 5 9 10 11 12 | w 252
C0REC 13 15 31 | 3 | h 5 : 22 7 8 29 14 | v 10 : 0 1 2 3 4 5 9 10 11 12 | w 252
C0REC 13 17 19 | 0 | h 7 : 0 1 2 3 8 29 31 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 13 17 19 | 1 | h 7 : 0 1 18 3 8 29 15 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 13 17 19 | 2 | h 7 : 16 1 18 3 8 29 31 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 13 17 19 | 3 | h 7 : 16 1 2 3 8 29 15 | v 9 : 4 5 6 7 9 10 11 12 14 | w 126
C0REC 13 17 21 | 2 | h 5 : 19 5 8 29 31 | v 10 : 0 2 4 6 7 9 10 11 12 14 | w 252
C0REC 13 17 21 | 3 | h 5 : 3 5 8 29 15 | v 10 : 0 2 4 6 7 9 10 11 12 14 | w 252
C0REC 13 17 23 | 0 | h 7 : 1 2 4 7 8 29 31 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 13 17 23 | 1 | h 7 : 1 2 20 7 8 29 15 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 13 17 23 | 2 | h 7 : 1 18 20 7 8 29 31 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 13 17 23 | 3 | h 7 : 1 18 4 7 8 29 15 | v 9 : 0 3 5 6 9 10 11 12 14 | w 126
C0REC 13 17 25 | 0 | h 7 : 1 3 5 8 9 29 31 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 13 17 25 | 1 | h 7 : 1 3 21 8 9 29 15 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 13 17 25 | 2 | h 7 : 1 19 21 8 9 29 31 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 13 17 25 | 3 | h 7 : 1 19 5 8 9 29 15 | v 9 : 0 2 4 6 7 10 11 12 14 | w 126
C0REC 13 17 27 | 0 | h 7 : 1 4 6 8 11 29 31 | v 9 : 0 2 3 5 7 9 10 12 14 | w 126
C0REC 13 17 27 | 1 | h 7 : 1 4 22 8 11 29 15 | v 9 : 0 2 3 5 7 9 10 12 14 | w 126
C0REC 13 17 27 | 2 | h 7 : 1 20 22 8 11 29 31 | v 9 : 0 2 3 5 7 9 10 12 14 | w 126
C0REC 13 17 27 | 3 | h 7 : 1 20 6 8 11 29 15 | v 9 : 0 2 3 5 7 9 10 12 14 | w 126
C0REC 13 17 29 | 0 | h 5 : 1 5 7 8 31 | v 10 : 0 2 3 4 6 9 10 11 12 14 | w 252
C0REC 13 17 29 | 1 | h 5 : 1 5 23 8 15 | v 10 : 0 2 3 4 6 9 10 11 12 14 | w 252
C0REC 13 17 29 | 2 | h 5 : 1 21 23 8 31 | v 10 : 0 2 3 4 6 9 10 11 12 14 | w 252
C0REC 13 17 29 | 3 | h 5 : 1 21 7 8 15 | v 10 : 0 2 3 4 6 9 10 11 12 14 | w 252
C0REC 13 17 31 | 2 | h 3 : 1 22 29 | v 12 : 0 2 3 4 5 7 8 9 10 11 12 14 | w 924
C0REC 13 19 21 | 0 | h 7 : 0 1 3 4 5 8 29 | v 9 : 2 6 7 9 10 11 12 14 15 | w 126
C0REC 13 19 21 | 1 | h 7 : 16 1 3 20 5 8 29 | v 9 : 2 6 7 9 10 11 12 14 15 | w 126
C0REC 13 19 21 | 2 | h 7 : 0 17 3 20 5 8 29 | v 9 : 2 6 7 9 10 11 12 14 15 | w 126
C0REC 13 19 21 | 3 | h 7 : 16 17 3 4 5 8 29 | v 9 : 2 6 7 9 10 11 12 14 15 | w 126
C0REC 13 19 23 | 0 | h 7 : 0 2 3 5 7 8 29 | v 9 : 1 4 6 9 10 11 12 14 15 | w 126
C0REC 13 19 23 | 1 | h 7 : 16 2 3 21 7 8 29 | v 9 : 1 4 6 9 10 11 12 14 15 | w 126
C0REC 13 19 23 | 2 | h 7 : 0 18 3 21 7 8 29 | v 9 : 1 4 6 9 10 11 12 14 15 | w 126
C0REC 13 19 23 | 3 | h 7 : 16 18 3 5 7 8 29 | v 9 : 1 4 6 9 10 11 12 14 15 | w 126
C0REC 13 19 25 | 2 | h 5 : 0 22 8 9 29 | v 10 : 1 2 4 5 7 10 11 12 14 15 | w 252
C0REC 13 19 25 | 3 | h 5 : 16 6 8 9 29 | v 10 : 1 2 4 5 7 10 11 12 14 15 | w 252
C0REC 13 19 27 | 0 | h 7 : 0 3 4 7 8 11 29 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 13 19 27 | 1 | h 7 : 16 3 4 23 8 11 29 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 13 19 27 | 2 | h 7 : 0 3 20 23 8 11 29 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 13 19 27 | 3 | h 7 : 16 3 20 7 8 11 29 | v 9 : 1 2 5 6 9 10 12 14 15 | w 126
C0REC 13 19 29 | 1 | h 3 : 16 3 5 | v 12 : 1 2 4 6 7 8 9 10 11 12 14 15 | w 924
C0REC 13 19 29 | 2 | h 3 : 0 3 21 | v 12 : 1 2 4 6 7 8 9 10 11 12 14 15 | w 924
C0REC 13 19 31 | 0 | h 7 : 0 3 6 8 9 29 15 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 13 19 31 | 1 | h 7 : 16 3 6 8 25 29 15 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 13 19 31 | 2 | h 7 : 0 3 22 8 25 29 15 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 13 19 31 | 3 | h 7 : 16 3 22 8 9 29 15 | v 9 : 1 2 4 5 7 10 11 12 14 | w 126
C0REC 13 21 23 | 0 | h 7 : 1 2 5 6 7 8 29 | v 9 : 0 3 4 9 10 11 12 14 15 | w 126
C0REC 13 21 23 | 1 | h 7 : 17 2 5 22 7 8 29 | v 9 : 0 3 4 9 10 11 12 14 15 | w 126
C0REC 13 21 23 | 2 | h 7 : 1 18 5 22 7 8 29 | v 9 : 0 3 4 9 10 11 12 14 15 | w 126
C0REC 13 21 23 | 3 | h 7 : 17 18 5 6 7 8 29 | v 9 : 0 3 4 9 10 11 12 14 15 | w 126
C0REC 13 21 25 | 0 | h 7 : 1 3 5 7 8 9 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 13 21 25 | 1 | h 7 : 17 3 5 23 8 9 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 13 21 25 | 2 | h 7 : 1 19 5 23 8 9 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 13 21 25 | 3 | h 7 : 17 19 5 7 8 9 29 | v 9 : 0 2 4 6 10 11 12 14 15 | w 126
C0REC 13 21 27 | 1 | h 5 : 17 4 5 11 29 | v 11 : 0 2 3 6 7 8 9 10 12 14 15 | w 462
C0REC 13 21 27 | 2 | h 5 : 1 20 5 11 29 | v 11 : 0 2 3 6 7 8 9 10 12 14 15 | w 462
C0REC 13 21 29 | 2 | h 3 : 1 8 25 | v 11 : 0 2 3 4 6 7 10 11 12 14 15 | w 462
C0REC 13 21 29 | 3 | h 3 : 17 8 9 | v 11 : 0 2 3 4 6 7 10 11 12 14 15 | w 462
C0REC 13 21 31 | 0 | h 7 : 1 5 6 8 10 29 15 | v 9 : 0 2 3 4 7 9 11 12 14 | w 126
C0REC 13 21 31 | 1 | h 7 : 17 5 6 8 26 29 15 | v 9 : 0 2 3 4 7 9 11 12 14 | w 126
C0REC 13 21 31 | 2 | h 7 : 1 5 22 8 26 29 15 | v 9 : 0 2 3 4 7 9 11 12 14 | w 126
C0REC 13 21 31 | 3 | h 7 : 17 5 22 8 10 29 15 | v 9 : 0 2 3 4 7 9 11 12 14 | w 126
C0REC 13 23 25 | 1 | h 5 : 18 3 7 9 29 | v 11 : 0 1 4 5 6 8 10 11 12 14 15 | w 462
C0REC 13 23 25 | 2 | h 5 : 2 19 7 9 29 | v 11 : 0 1 4 5 6 8 10 11 12 14 15 | w 462
C0REC 13 23 27 | 0 | h 7 : 2 4 7 8 9 11 29 | v 9 : 0 1 3 5 6 10 12 14 15 | w 126
C0REC 13 23 27 | 1 | h 7 : 18 4 7 8 25 11 29 | v 9 : 0 1 3 5 6 10 12 14 15 | w 126
C0REC 13 23 27 | 2 | h 7 : 2 20 7 8 25 11 29 | v 9 : 0 1 3 5 6 10 12 14 15 | w 126
C0REC 13 23 27 | 3 | h 7 : 18 20 7 8 9 11 29 | v 9 : 0 1 3 5 6 10 12 14 15 | w 126
C0REC 13 23 29 | 0 | h 5 : 2 5 7 8 10 | v 10 : 0 1 3 4 6 9 11 12 14 15 | w 252
C0REC 13 23 29 | 1 | h 5 : 18 5 7 8 26 | v 10 : 0 1 3 4 6 9 11 12 14 15 | w 252
C0REC 13 23 29 | 2 | h 5 : 2 21 7 8 26 | v 10 : 0 1 3 4 6 9 11 12 14 15 | w 252
C0REC 13 23 29 | 3 | h 5 : 18 21 7 8 10 | v 10 : 0 1 3 4 6 9 11 12 14 15 | w 252
C0REC 13 23 31 | 0 | h 7 : 2 6 7 8 11 29 15 | v 9 : 0 1 3 4 5 9 10 12 14 | w 126
C0REC 13 23 31 | 1 | h 7 : 18 6 7 8 27 29 15 | v 9 : 0 1 3 4 5 9 10 12 14 | w 126
C0REC 13 23 31 | 2 | h 7 : 2 22 7 8 27 29 15 | v 9 : 0 1 3 4 5 9 10 12 14 | w 126
C0REC 13 23 31 | 3 | h 7 : 18 22 7 8 11 29 15 | v 9 : 0 1 3 4 5 9 10 12 14 | w 126
C0REC 13 25 27 | 0 | h 7 : 3 4 8 9 10 11 29 | v 9 : 0 1 2 5 6 7 12 14 15 | w 126
C0REC 13 25 27 | 1 | h 7 : 19 4 8 9 26 11 29 | v 9 : 0 1 2 5 6 7 12 14 15 | w 126
C0REC 13 25 27 | 2 | h 7 : 3 20 8 9 26 11 29 | v 9 : 0 1 2 5 6 7 12 14 15 | w 126
C0REC 13 25 27 | 3 | h 7 : 19 20 8 9 10 11 29 | v 9 : 0 1 2 5 6 7 12 14 15 | w 126
C0REC 13 25 29 | 0 | h 5 : 3 5 8 9 11 | v 10 : 0 1 2 4 6 7 10 12 14 15 | w 252
C0REC 13 25 29 | 1 | h 5 : 19 5 8 9 27 | v 10 : 0 1 2 4 6 7 10 12 14 15 | w 252
C0REC 13 25 29 | 2 | h 5 : 3 21 8 9 27 | v 10 : 0 1 2 4 6 7 10 12 14 15 | w 252
C0REC 13 25 29 | 3 | h 5 : 19 21 8 9 11 | v 10 : 0 1 2 4 6 7 10 12 14 15 | w 252
C0REC 13 25 31 | 0 | h 7 : 3 6 8 9 12 29 15 | v 9 : 0 1 2 4 5 7 10 11 14 | w 126
C0REC 13 25 31 | 1 | h 7 : 19 6 8 9 28 29 15 | v 9 : 0 1 2 4 5 7 10 11 14 | w 126
C0REC 13 25 31 | 2 | h 7 : 3 22 8 9 28 29 15 | v 9 : 0 1 2 4 5 7 10 11 14 | w 126
C0REC 13 25 31 | 3 | h 7 : 19 22 8 9 12 29 15 | v 9 : 0 1 2 4 5 7 10 11 14 | w 126
C0REC 13 27 29 | 0 | h 5 : 4 5 8 11 12 | v 10 : 0 1 2 3 6 7 9 10 14 15 | w 252
C0REC 13 27 29 | 1 | h 5 : 20 5 8 11 28 | v 10 : 0 1 2 3 6 7 9 10 14 15 | w 252
C0REC 13 27 29 | 2 | h 5 : 4 21 8 11 28 | v 10 : 0 1 2 3 6 7 9 10 14 15 | w 252
C0REC 13 27 29 | 3 | h 5 : 20 21 8 11 12 | v 10 : 0 1 2 3 6 7 9 10 14 15 | w 252
C0REC 13 27 31 | 0 | h 5 : 4 6 8 11 15 | v 10 : 0 1 2 3 5 7 9 10 12 14 | w 252
C0REC 13 27 31 | 3 | h 5 : 20 22 8 11 15 | v 10 : 0 1 2 3 5 7 9 10 12 14 | w 252
C0REC 13 29 31 | 0 | h 5 : 5 6 8 14 15 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 29 31 | 1 | h 5 : 21 6 8 30 15 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 29 31 | 2 | h 5 : 5 22 8 30 15 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 13 29 31 | 3 | h 5 : 21 22 8 14 15 | v 10 : 0 1 2 3 4 7 9 10 11 12 | w 252
C0REC 14 16 18 | 2 | h 5 : 17 2 8 30 31 | v 10 : 3 4 5 6 7 9 10 11 12 13 | w 252
C0REC 14 16 18 | 3 | h 5 : 1 2 8 30 15 | v 10 : 3 4 5 6 7 9 10 11 12 13 | w 252
C0REC 14 16 20 | 0 | h 7 : 0 1 2 4 8 30 31 | v 9 : 3 5 6 7 9 10 11 12 13 | w 126
C0REC 14 16 20 | 1 | h 7 : 0 1 18 4 8 30 15 | v 9 : 3 5 6 7 9 10 11 12 13 | w 126
C0REC 14 16 20 | 2 | h 7 : 0 17 18 4 8 30 31 | v 9 : 3 5 6 7 9 10 11 12 13 | w 126
C0REC 14 16 20 | 3 | h 7 : 0 17 2 4 8 30 15 | v 9 : 3 5 6 7 9 10 11 12 13 | w 126
C0REC 14 16 22 | 0 | h 7 : 0 2 3 6 8 30 31 | v 9 : 1 4 5 7 9 10 11 12 13 | w 126
C0REC 14 16 22 | 1 | h 7 : 0 2 19 6 8 30 15 | v 9 : 1 4 5 7 9 10 11 12 13 | w 126
C0REC 14 16 22 | 2 | h 7 : 0 18 19 6 8 30 31 | v 9 : 1 4 5 7 9 10 11 12 13 | w 126
C0REC 14 16 22 | 3 | h 7 : 0 18 3 6 8 30 15 | v 9 : 1 4 5 7 9 10 11 12 13 | w 126
C0REC 14 16 26 | 0 | h 7 : 0 4 5 8 10 30 31 | v 9 : 1 2 3 6 7 9 11 12 13 | w 126
C0REC 14 16 26 | 1 | h 7 : 0 4 21 8 10 30 15 | v 9 : 1 2 3 6 7 9 11 12 13 | w 126
C0REC 14 16 26 | 2 | h 7 : 0 20 21 8 10 30 31 | v 9 : 1 2 3 6 7 9 11 12 13 | w 126
C0REC 14 16 26 | 3 | h 7 : 0 20 5 8 10 30 15 | v 9 : 1 2 3 6 7 9 11 12 13 | w 126
C0REC 14 16 28 | 0 | h 7 : 0 5 6 8 12 30 31 | v 9 : 1 2 3 4 7 9 10 11 13 | w 126
C0REC 14 16 28 | 1 | h 7 : 0 5 22 8 12 30 15 | v 9 : 1 2 3 4 7 9 10 11 13 | w 126
C0REC 14 16 28 | 2 | h 7 : 0 21 22 8 12 30 31 | v 9 : 1 2 3 4 7 9 10 11 13 | w 126
C0REC 14 16 28 | 3 | h 7 : 0 21 6 8 12 30 15 | v 9 : 1 2 3 4 7 9 10 11 13 | w 126
C0REC 14 16 30 | 0 | h 5 : 0 6 7 8 31 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 14 16 30 | 1 | h 5 : 0 6 23 8 15 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 14 16 30 | 2 | h 5 : 0 22 23 8 31 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
C0REC 14 16 30 | 3 | h 5 : 0 22 7 8 15 | v 10 : 1 2 3 4 5 9 10 11 12 13 | w 252
SPUR O=14,17,21 m=1 char0=0 modp=1
C0REC 14 18 20 | 0 | h 7 : 0 1 2 3 4 8 30 | v 9 : 5 6 7 9 10 11 12 13 15 | w 126
